"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.657949458E0,-2.952992826E-2,1.265714613E-1,-2.753166752E0
6.667931458E0,-1.937178891E-2,8.076305822E-2,-2.316350507E0
6.677912458E0,-1.389058155E-2,3.578189000E-2,-1.827991641E0
6.687894458E0,-5.141136954E-3,-1.136450216E-2,-1.330351489E0
6.697876458E0,-2.167218405E-2,-4.135721013E-2,-7.397710133E-1
6.707858458E0,-1.027237932E-2,-8.625564024E-2,-1.455132240E-1
6.717840458E0,1.028680550E-3,-1.106581177E-1,4.770041585E-1
6.727822458E0,7.445223145E-3,-1.240236832E-1,1.097625289E0
6.737804458E0,1.803334298E-2,-1.180649319E-1,1.634899623E0
6.747786458E0,4.005781263E-3,-1.169536686E-1,2.106889794E0
6.757768458E0,1.064268166E-2,-1.266819736E-1,2.541008134E0
6.767750458E0,8.090426847E-3,-1.302364960E-1,2.897314652E0
6.777732458E0,1.407784777E-2,-1.330513456E-1,3.128489000E0
6.787714458E0,7.615249213E-3,-1.386751977E-1,3.250188269E0
6.797696458E0,-1.850691263E-2,-1.440441111E-1,3.255942514E0
6.807677458E0,-8.164321035E-3,-1.649885452E-1,3.131457047E0
6.817659458E0,1.145591972E-2,-1.685644099E-1,2.942822946E0
6.827641458E0,2.675415449E-2,-1.811607742E-1,2.661276004E0
6.837623458E0,1.915564293E-2,-1.989939049E-1,2.232104409E0
6.847605458E0,-2.479255982E-3,-1.968082157E-1,1.733450350E0
6.857587458E0,-1.077821829E-2,-1.975535895E-1,1.198005025E0
6.867569458E0,2.138609989E-3,-1.896257883E-1,6.281915206E-1
6.877551458E0,7.812702376E-3,-1.715611079E-1,4.407865047E-2
6.887533458E0,-5.155033227E-3,-1.461745441E-1,-5.441319484E-1
6.897515458E0,-2.680115148E-2,-1.086791275E-1,-1.154838540E0
6.907497458E0,-3.197751791E-2,-5.122321710E-2,-1.691248655E0
6.917479458E0,-1.263491026E-2,3.668543100E-3,-2.133061931E0
6.927461458E0,-4.712938042E-3,5.923331782E-2,-2.529561040E0
6.937442458E0,-1.391167721E-2,1.061930376E-1,-2.858128951E0
6.947424458E0,-2.907950993E-2,1.517364156E-1,-3.098916707E0
6.957406458E0,-2.020895488E-2,1.749315892E-1,-3.232462435E0
6.967388458E0,-1.246987260E-2,1.941019781E-1,-3.224301476E0
6.977370458E0,-8.112162044E-3,1.994115423E-1,-3.100227068E0
6.987352458E0,-3.746868381E-3,1.840643553E-1,-2.940955930E0
6.997334458E0,-8.450195063E-3,1.631538351E-1,-2.682443510E0
7.007316458E0,2.116079936E-3,1.225921386E-1,-2.272496390E0
7.017298458E0,7.566086920E-3,7.047912151E-2,-1.794936161E0
7.027280458E0,5.237076972E-3,3.384777725E-2,-1.286907261E0
7.037262458E0,1.141614038E-3,-6.086366773E-3,-7.248372245E-1
7.047244458E0,-1.063614009E-2,-5.196683675E-2,-1.610948843E-1
7.057225458E0,-3.440136239E-3,-8.184815526E-2,4.217584956E-1
7.067207458E0,-1.842421107E-4,-1.088128826E-1,1.023550422E0
7.077189458E0,6.623068079E-4,-1.235016730E-1,1.569635341E0
7.087171458E0,-8.951904438E-3,-1.191434509E-1,2.014546471E0
7.097153458E0,-1.753954561E-2,-1.113254312E-1,2.438184262E0
7.107135458E0,-1.308411347E-2,-1.180257556E-1,2.774038973E0
7.117117458E0,2.491772678E-3,-1.244041908E-1,3.006439483E0
7.127099458E0,1.002905292E-2,-1.267594492E-1,3.137018334E0
7.137081458E0,1.448245682E-3,-1.378372917E-1,3.146627648E0
7.147063458E0,-1.115751073E-2,-1.418639767E-1,3.031746233E0
7.157045458E0,3.212460279E-3,-1.656220910E-1,2.834048363E0
7.167027458E0,1.214530645E-2,-1.789394170E-1,2.562721769E0
7.177008458E0,2.338274131E-2,-1.977010855E-1,2.166007483E0
7.186990458E0,1.014827217E-2,-2.093176027E-1,1.689704406E0
7.196972458E0,-1.442745645E-3,-2.079544705E-1,1.180453438E0
7.206954458E0,3.261010442E-4,-2.050894810E-1,6.114667296E-1
7.216936458E0,3.543942589E-3,-1.800989199E-1,5.451709986E-2
7.226918458E0,-8.235803246E-4,-1.530824447E-1,-5.059361815E-1
7.236900458E0,-8.560999800E-3,-1.144830738E-1,-1.096152960E0
7.246882458E0,-2.027508323E-2,-5.290312216E-2,-1.619691015E0
7.256864458E0,-1.680259544E-2,9.488569200E-4,-2.060586278E0
7.266846458E0,-1.017651239E-2,4.639984891E-2,-2.429479512E0
7.276828458E0,-5.241151750E-3,1.034770060E-1,-2.751335989E0
7.286810458E0,-2.088820034E-2,1.529394802E-1,-2.978433074E0
7.296791458E0,-1.465096626E-2,1.768430440E-1,-3.117847652E0
7.306773458E0,-1.237508375E-3,1.933425710E-1,-3.127130107E0
7.316755458E0,2.013168940E-3,1.968133320E-1,-3.011916570E0
7.326737458E0,-5.047398778E-3,1.725773540E-1,-2.841455031E0
7.336719458E0,-1.544402230E-2,1.548943506E-1,-2.585069827E0
7.346701458E0,-3.340740882E-2,1.142326668E-1,-2.203370606E0
7.356683458E0,-3.528598216E-2,6.342343256E-2,-1.750275713E0
7.366665458E0,-2.458045207E-2,1.983711764E-2,-1.262071797E0
7.376647458E0,-3.386282469E-2,-1.107930422E-2,-6.986188942E-1
7.386629458E0,-3.693380062E-2,-4.401272312E-2,-1.611703134E-1
7.396611458E0,-2.676525506E-2,-6.258143350E-2,3.908542067E-1
7.406593458E0,-9.815538190E-3,-7.844390631E-2,9.830929524E-1
7.416574458E0,-5.581642427E-3,-9.383260846E-2,1.515532808E0
7.426556458E0,8.714909479E-4,-9.581861526E-2,1.948461825E0
7.436538458E0,7.963359542E-4,-9.292278171E-2,2.343927146E0
7.446520458E0,1.738377213E-3,-8.438087672E-2,2.653157145E0
7.456502458E0,2.323588483E-2,-8.926593304E-2,2.888252052E0
7.466484458E0,3.626291486E-2,-1.023903009E-1,3.041750818E0
7.476466458E0,3.591182610E-2,-1.265857869E-1,3.049691337E0
7.486448458E0,1.225591019E-2,-1.318012109E-1,2.943100104E0
7.496430458E0,8.726640455E-3,-1.543188384E-1,2.755678132E0
7.506412458E0,1.803180808E-2,-1.813607490E-1,2.488760338E0
7.516394708E0,2.171032799E-2,-2.048364428E-1,2.105387059E0
7.526376708E0,8.276359169E-3,-2.059355731E-1,1.666658775E0
7.536357708E0,-1.468131697E-2,-1.987130924E-1,1.163635091E0
7.546339708E0,-1.479652539E-2,-1.983072956E-1,6.037022120E-1
7.556321708E0,-4.872886799E-3,-1.690586458E-1,6.650389194E-2
7.566303708E0,-4.979306124E-3,-1.278597490E-1,-4.618996310E-1
7.576285708E0,-1.608638462E-2,-1.044650392E-1,-1.017650582E0
7.586267708E0,-1.972948319E-2,-5.387931481E-2,-1.549058989E0
7.596249708E0,-2.602067610E-2,3.638137579E-3,-1.985332612E0
7.606231708E0,-1.607615199E-2,4.969914034E-2,-2.353918868E0
7.616213708E0,-1.654922828E-2,9.141522333E-2,-2.650227690E0
7.626195708E0,-2.314248470E-2,1.320988342E-1,-2.864151583E0
7.636177708E0,-4.101850103E-2,1.637028886E-1,-3.011385643E0
7.646159708E0,-3.362656977E-2,1.720829719E-1,-3.040393680E0
7.656140708E0,-2.195550906E-2,1.748937285E-1,-2.915915229E0
7.666122708E0,-1.900134953E-2,1.686279984E-1,-2.754843734E0
7.676104708E0,-1.819324605E-2,1.407090054E-1,-2.504764752E0
7.686086708E0,-2.446528019E-2,1.216865511E-1,-2.139375170E0
7.696068708E0,-1.292515143E-2,8.540443182E-2,-1.723925235E0
7.706050708E0,1.440205760E-3,4.735908464E-2,-1.246503586E0
7.716032708E0,6.968373572E-3,1.096440643E-2,-6.924500817E-1
7.726014708E0,8.148497008E-3,-1.710909918E-2,-1.721864676E-1
7.735996708E0,-8.896483798E-3,-4.636271909E-2,3.515825522E-1
7.745978708E0,6.861278163E-3,-6.883254558E-2,9.252113646E-1
7.755960708E0,5.867077913E-3,-8.182388932E-2,1.448428992E0
7.765942708E0,5.489475690E-3,-9.357679278E-2,1.874907360E0
7.775923708E0,-4.431677833E-3,-9.669715941E-2,2.260104386E0
7.785905708E0,-1.632025497E-2,-9.387529314E-2,2.563383674E0
7.795887708E0,-1.189223165E-2,-1.054314378E-1,2.790301834E0
7.805869708E0,-2.043784596E-4,-1.127351949E-1,2.930081863E0
7.815851708E0,9.285214003E-3,-1.142130786E-1,2.968275876E0
7.825833708E0,6.400892157E-3,-1.201333845E-1,2.850648608E0
7.835815708E0,3.835462835E-3,-1.372148556E-1,2.664907125E0
7.845797708E0,8.263650611E-3,-1.487791863E-1,2.406384764E0
7.855779708E0,2.330073411E-2,-1.617626363E-1,2.045120392E0
7.865761708E0,1.627580700E-2,-1.785244109E-1,1.624852352E0
7.875743708E0,1.420263100E-2,-1.789802013E-1,1.154545594E0
7.885725708E0,-2.523621731E-4,-1.746317732E-1,5.941753435E-1
7.895706708E0,-2.968074074E-3,-1.546179235E-1,6.186120272E-2
7.905688708E0,2.300331183E-3,-1.230458826E-1,-4.471921295E-1
7.915670708E0,-2.164209830E-3,-8.581885323E-2,-9.648297590E-1
7.925652708E0,-2.267030376E-2,-4.172821596E-2,-1.481724207E0
7.935634708E0,-4.072114270E-2,4.462594986E-3,-1.916680453E0
7.945616708E0,-2.512069825E-2,4.319367439E-2,-2.280252721E0
7.955598708E0,-2.660406377E-2,8.831225216E-2,-2.565813192E0
7.965580708E0,-3.177417185E-2,1.148489633E-1,-2.757099590E0
7.975562708E0,-3.142982567E-2,1.453021395E-1,-2.918442981E0
7.985544708E0,-2.771686200E-2,1.629518138E-1,-2.942925857E0
7.995526708E0,-1.922878794E-2,1.747506179E-1,-2.839889731E0
8.005507708E0,-4.991895910E-3,1.661844470E-1,-2.660389566E0
8.015489708E0,-3.559574755E-3,1.431974342E-1,-2.431467565E0
8.025471708E0,-9.587633824E-3,1.258800280E-1,-2.098042372E0
8.035453708E0,2.994870767E-5,9.225970745E-2,-1.689064136E0
8.045435708E0,2.410085248E-3,5.370068237E-2,-1.213527043E0
8.055417708E0,8.041045284E-3,2.013094023E-2,-6.846042877E-1
8.065399708E0,-2.194304718E-3,-2.092543066E-2,-1.636518717E-1
8.075381708E0,-1.850651063E-2,-4.691148028E-2,3.333404088E-1
8.085363708E0,-2.702820618E-2,-6.181764096E-2,8.718859273E-1
8.095345708E0,-2.073414448E-2,-8.492510632E-2,1.379883837E0
8.105327708E0,-8.079609498E-3,-9.558151066E-2,1.806904242E0
8.115309708E0,-1.159289075E-2,-8.982931226E-2,2.202854882E0
8.125290708E0,-1.214479482E-2,-8.306963861E-2,2.491270548E0
8.135272708E0,-8.531489633E-3,-9.574640214E-2,2.679825711E0
8.145254708E0,2.527020425E-3,-1.033904672E-1,2.829858248E0
8.155236708E0,2.159299996E-2,-1.040979803E-1,2.858010837E0
8.165218708E0,2.030564407E-2,-1.178506315E-1,2.774183400E0
8.175200708E0,7.897907272E-3,-1.274038124E-1,2.580945202E0
8.185182708E0,6.581077762E-3,-1.255274409E-1,2.320987349E0
8.195164708E0,1.899177471E-2,-1.471019125E-1,1.978252219E0
8.205146708E0,1.629217006E-2,-1.654077905E-1,1.585803477E0
8.215128708E0,4.124196516E-3,-1.709616221E-1,1.124645272E0
8.225110708E0,-1.196649129E-2,-1.596664095E-1,5.778411466E-1
8.235092708E0,-1.952314957E-2,-1.429040502E-1,5.741848826E-2
8.245074708E0,-1.720838307E-2,-1.178895155E-1,-4.261848378E-1
8.255055708E0,-1.881542634E-2,-9.299134031E-2,-9.289828187E-1
8.265037708E0,-1.896089410E-2,-3.794535980E-2,-1.420161213E0
8.275019708E0,-2.849087804E-2,5.914458632E-3,-1.841753063E0
8.285001708E0,-2.697785617E-2,5.480609849E-2,-2.222879257E0
8.294983708E0,-2.108386279E-2,9.298929378E-2,-2.487032486E0
8.304965708E0,-1.378420791E-2,1.239906465E-1,-2.665198901E0
8.314947708E0,-1.420352636E-2,1.497426613E-1,-2.797209735E0
8.324929708E0,-1.830935896E-2,1.693289334E-1,-2.861251364E0
8.334911708E0,-1.620426997E-2,1.604337104E-1,-2.765945258E0
8.344893708E0,-4.422523286E-3,1.510351883E-1,-2.591571931E0
8.354875708E0,-1.190947180E-2,1.294860059E-1,-2.348233035E0
8.364857708E0,-2.355299578E-2,9.648812145E-2,-2.017851318E0
8.374838708E0,-3.087804037E-2,6.493332982E-2,-1.655420426E0
8.384820708E0,-1.985606628E-2,2.600359127E-2,-1.201961251E0
8.394802708E0,-1.320435598E-2,-2.393996269E-3,-6.690331525E-1
8.404784708E0,-6.899559153E-3,-2.870208129E-2,-1.659919274E-1
8.414766708E0,-6.463941587E-3,-6.104624704E-2,3.121296340E-1
8.424748708E0,-1.011233920E-2,-6.174075007E-2,8.274535203E-1
8.434730708E0,9.911121894E-4,-6.357326746E-2,1.312600511E0
8.444712708E0,6.302275211E-3,-7.888741761E-2,1.742141651E0
8.454694708E0,1.021068206E-2,-7.625120044E-2,2.120221446E0
8.464676708E0,4.723855890E-3,-7.232450277E-2,2.401177234E0
8.474658708E0,3.653906789E-3,-7.550831169E-2,2.578951301E0
8.484640708E0,4.856350143E-3,-7.653274387E-2,2.717894593E0
8.494622708E0,1.158432093E-2,-9.120516211E-2,2.763568949E0
8.504603708E0,1.752410531E-2,-1.153503621E-1,2.675401708E0
8.514585750E0,2.079562247E-3,-1.215177128E-1,2.506483834E0
8.524567750E0,-8.379644752E-3,-1.343529359E-1,2.239308763E0
8.534549750E0,3.757201508E-4,-1.557636854E-1,1.901411034E0
8.544531750E0,5.113234771E-3,-1.609666841E-1,1.529132262E0
8.554513750E0,4.558690321E-3,-1.605043155E-1,1.106724141E0
8.564495750E0,-7.989516696E-3,-1.594412917E-1,5.873598289E-1
8.574477750E0,-2.148301749E-2,-1.323983578E-1,6.056896806E-2
8.584459750E0,-6.597788008E-3,-1.098645043E-1,-4.214176029E-1
8.594441750E0,-6.884840615E-3,-7.266364127E-2,-8.867320079E-1
8.604423750E0,-1.269342810E-2,-3.601402447E-2,-1.362709395E0
8.614405750E0,-2.383656747E-2,1.701627463E-2,-1.776388793E0
8.624387750E0,-3.259145728E-2,6.382469773E-2,-2.133254305E0
8.634369750E0,-2.511823146E-2,8.832453132E-2,-2.413920656E0
8.644350750E0,-1.456290171E-2,1.215688759E-1,-2.591435691E0
8.654332750E0,-1.393532189E-2,1.437827405E-1,-2.701429419E0
8.664314750E0,-1.700825298E-2,1.584107199E-1,-2.763446158E0
8.674296750E0,-1.500189057E-2,1.667603977E-1,-2.688609399E0
8.684278750E0,-1.474096770E-2,1.563684337E-1,-2.516200152E0
8.694260750E0,-3.944495134E-4,1.290949734E-1,-2.272395233E0
8.704242750E0,-5.755432639E-3,1.058492213E-1,-1.947885289E0
8.714224750E0,-2.268086529E-2,7.542952046E-2,-1.589296603E0
8.724206750E0,-2.847833393E-2,3.720597938E-2,-1.184257051E0
8.734188750E0,-2.717688991E-2,9.558735788E-3,-6.578450900E-1
8.744170750E0,-1.038081776E-2,-1.459187284E-2,-1.548026955E-1
8.754152750E0,-1.835139496E-2,-3.907241061E-2,3.121957076E-1
8.764134750E0,-1.397310952E-2,-4.125386059E-2,7.949622971E-1
8.774116750E0,-1.029218677E-2,-6.880579457E-2,1.260721090E0
8.784097750E0,5.665403791E-4,-7.744607896E-2,1.669026897E0
8.794079750E0,1.525666472E-3,-8.187592953E-2,2.048807647E0
8.804061750E0,-3.566966001E-3,-7.720809728E-2,2.322009442E0
8.814043750E0,-1.269991485E-2,-8.918231785E-2,2.491237219E0
8.824025750E0,-9.598624762E-3,-9.223924220E-2,2.614298304E0
8.834007750E0,1.032970944E-2,-9.444247305E-2,2.668863936E0
8.843989750E0,2.827037405E-2,-1.105407348E-1,2.598434224E0
8.853971750E0,2.237554014E-2,-1.215007558E-1,2.429289477E0
8.863953750E0,2.841509264E-3,-1.233072531E-1,2.186551090E0
8.873935750E0,1.199131454E-2,-1.253881310E-1,1.833847042E0
8.883917750E0,1.801042920E-2,-1.317101406E-1,1.480246031E0
8.893899750E0,1.248009609E-2,-1.369143087E-1,1.077996771E0
8.903881750E0,-1.385717019E-3,-1.424263327E-1,5.869429225E-1
8.913863750E0,-2.183722171E-2,-1.219555230E-1,6.827325940E-2
8.923844750E0,-2.686742602E-2,-1.025056373E-1,-4.064142323E-1
8.933826750E0,-1.892653258E-2,-6.921436876E-2,-8.651218683E-1
8.943808750E0,-2.478857640E-2,-3.237530217E-2,-1.311347453E0
8.953790750E0,-3.222536677E-2,4.573253542E-3,-1.707920821E0
8.963772750E0,-3.079079809E-2,5.528001532E-2,-2.070842879E0
8.973754750E0,-2.873706409E-2,9.358176291E-2,-2.357162318E0
8.983736750E0,-3.639434930E-3,1.329248996E-1,-2.502088482E0
8.993718750E0,-2.187041380E-3,1.526767941E-1,-2.623562633E0
9.003700750E0,-3.967491137E-3,1.721404208E-1,-2.670321647E0
9.013682750E0,-1.860127207E-3,1.803649682E-1,-2.600966068E0
9.023664750E0,-9.429192552E-3,1.611232433E-1,-2.448354324E0
9.033646750E0,7.910186425E-5,1.348658828E-1,-2.196377921E0
9.043628750E0,-1.109500034E-3,1.062902476E-1,-1.874993314E0
9.053610750E0,-1.599755262E-2,7.455097631E-2,-1.553138006E0
9.063592750E0,-2.843700143E-2,4.458589643E-2,-1.152439427E0
9.073573750E0,-1.843790635E-2,1.792332396E-2,-6.452800083E-1
9.083555750E0,-7.708274759E-3,-5.678815842E-3,-1.546839970E-1
9.093537750E0,-5.854387628E-3,-2.941953465E-2,3.023712158E-1
9.103519750E0,-1.698843640E-2,-4.384359241E-2,7.717114288E-1
9.113501750E0,-2.541135055E-2,-6.250103429E-2,1.207655270E0
9.123483750E0,-1.209872972E-2,-6.489970833E-2,1.604277170E0
9.133465750E0,-1.909134183E-3,-6.622205615E-2,1.979363775E0
9.143447750E0,8.834960125E-4,-7.804629564E-2,2.259968145E0
9.153429750E0,-4.935050011E-3,-8.386778355E-2,2.414959706E0
9.163411750E0,-1.054960130E-2,-8.806199133E-2,2.532548967E0
9.173393750E0,1.629505713E-2,-9.424103647E-2,2.581151024E0
9.183375750E0,2.814767389E-2,-1.078948697E-1,2.515975619E0
9.193357750E0,1.923580460E-2,-1.171615371E-1,2.350614606E0
9.203339750E0,-3.157880176E-3,-1.176699525E-1,2.116141258E0
9.213320750E0,-4.020901797E-3,-1.283003367E-1,1.777769905E0
9.223302750E0,7.662017802E-3,-1.321109672E-1,1.432977140E0
9.233284750E0,1.664525053E-2,-1.357824339E-1,1.043637947E0
9.243266750E0,8.100220934E-3,-1.301673527E-1,5.722617334E-1
9.253248750E0,-1.226120923E-2,-1.063669923E-1,6.300842643E-2
9.263230750E0,-1.636500444E-2,-8.751235306E-2,-4.028526932E-1
9.273212750E0,-1.181562399E-2,-5.656450242E-2,-8.457681692E-1
9.283194750E0,-1.556025398E-2,-4.067074701E-2,-1.269149852E0
9.293176750E0,-2.648486280E-2,8.352747560E-3,-1.649501874E0
9.303158750E0,-3.949870004E-2,5.376821771E-2,-1.999389319E0
9.313140750E0,-3.415489311E-2,8.980636194E-2,-2.273102161E0
9.323122750E0,-2.793438756E-2,1.146454802E-1,-2.432154613E0
9.333104750E0,-2.175011647E-2,1.395182200E-1,-2.528142505E0
9.343086750E0,-2.260561894E-2,1.556416248E-1,-2.581814098E0
9.353068750E0,-2.354850987E-2,1.692105272E-1,-2.517780654E0
9.363050750E0,-2.295589456E-2,1.600749837E-1,-2.379091716E0
9.373031750E0,3.418117817E-3,1.382540520E-1,-2.136888934E0
9.383013750E0,-7.365664467E-5,1.198226050E-1,-1.805930096E0
9.392995750E0,-1.077378720E-2,8.585291326E-2,-1.473966706E0
9.402977750E0,-1.563055761E-2,5.183278933E-2,-1.101844055E0
9.412959750E0,-9.757870026E-3,1.592883870E-2,-6.352941334E-1
9.422941750E0,-3.696034150E-3,-7.898418903E-3,-1.443624920E-1
9.432923750E0,-3.521229811E-3,-3.228803247E-2,3.118244094E-1
9.442905750E0,-2.470521703E-2,-4.857428223E-2,7.519975412E-1
9.452887750E0,-3.054131384E-2,-6.560985267E-2,1.172371416E0
9.462869750E0,-1.846728860E-2,-7.556883037E-2,1.559896218E0
9.472851750E0,7.715181783E-3,-7.379887819E-2,1.928909320E0
9.482833750E0,3.561685234E-4,-6.849077582E-2,2.204746456E0
9.492815750E0,-7.224417664E-3,-7.692860037E-2,2.354802967E0
9.502797750E0,-7.392561659E-3,-8.071145654E-2,2.440961105E0
9.512779750E0,6.485731602E-3,-9.173111916E-2,2.500933657E0
9.522760708E0,1.318740819E-2,-1.210680619E-1,2.429219311E0
9.532742708E0,1.914354650E-2,-1.119312027E-1,2.285508199E0
9.542724708E0,-8.419625089E-4,-1.246372023E-1,2.054720936E0
9.552706708E0,-2.453098828E-3,-1.388896443E-1,1.722817188E0
9.562688708E0,-2.910643453E-3,-1.391071607E-1,1.365883849E0
9.572670708E0,4.115032833E-3,-1.353140719E-1,9.980869675E-1
9.582652708E0,4.220136534E-3,-1.319566007E-1,5.622922307E-1
9.592634708E0,-1.038514836E-2,-1.119159999E-1,7.158278346E-2
9.602616708E0,-1.340833244E-2,-8.912866965E-2,-3.997478217E-1
9.612598708E0,-6.156706950E-3,-4.459203601E-2,-8.394771498E-1
9.622580708E0,-2.107912106E-3,-5.275650322E-3,-1.234272380E0
9.632562708E0,-7.662766976E-3,2.337526783E-2,-1.590778288E0
9.642544708E0,-1.380496552E-2,6.480366781E-2,-1.942593559E0
9.652526708E0,-2.261603429E-2,1.047321108E-1,-2.209471591E0
9.662508708E0,-1.959785689E-2,1.327749185E-1,-2.363995374E0
9.672490708E0,-8.626634795E-3,1.519255731E-1,-2.450745835E0
9.682471708E0,-1.234312506E-2,1.562921275E-1,-2.493174402E0
9.692453708E0,-2.382044194E-2,1.568373804E-1,-2.431085742E0
9.702435708E0,-2.384017630E-2,1.607115993E-1,-2.301412625E0
9.712417708E0,-1.446118757E-2,1.448551199E-1,-2.074489202E0
9.722399708E0,-5.963191520E-3,1.257546052E-1,-1.747197154E0
9.732381708E0,-5.854616035E-3,1.040870167E-1,-1.430205560E0
9.742363708E0,-2.109157381E-2,7.194399521E-2,-1.059923027E0
9.752345708E0,-1.324331305E-2,4.980000481E-2,-6.197563273E-1
9.762327708E0,-6.513980962E-4,1.284764841E-2,-1.391046757E-1
9.772309708E0,-4.659774061E-3,-1.104816779E-2,3.177172333E-1
9.782291708E0,-8.655295288E-3,-3.278489962E-2,7.575623363E-1
9.792273708E0,-2.126294291E-2,-3.919110909E-2,1.149067338E0
9.802255708E0,-2.023619011E-2,-5.563274860E-2,1.508582808E0
9.812237708E0,3.410936706E-3,-6.835570514E-2,1.858084336E0
9.822219708E0,7.600649446E-4,-8.078162313E-2,2.130963950E0
9.832201708E0,-3.542170152E-3,-8.697557867E-2,2.288196164E0
9.842182708E0,-1.277943699E-2,-8.807427049E-2,2.382860246E0
9.852164708E0,2.548527215E-3,-8.569065303E-2,2.405208889E0
9.862146708E0,1.563450448E-2,-1.061015287E-1,2.350162032E0
9.872128708E0,1.806400431E-2,-1.217410764E-1,2.222088128E0
9.882110708E0,5.165503398E-3,-1.273362771E-1,1.982705458E0
9.892092708E0,-4.943226976E-3,-1.359578504E-1,1.660209880E0
9.902074708E0,-4.314879701E-4,-1.412957735E-1,1.316609362E0
9.912056708E0,1.420539016E-2,-1.352691945E-1,9.613372171E-1
9.922038708E0,1.140439114E-2,-1.346014425E-1,5.243361998E-1
9.932020708E0,-3.348819176E-3,-1.132329391E-1,6.201381505E-2
9.942002708E0,-1.742645681E-2,-9.857528508E-2,-3.878604323E-1
9.951984708E0,-2.783322159E-2,-7.394652039E-2,-8.274465036E-1
9.961966708E0,-1.956123870E-2,-4.249610156E-2,-1.217357554E0
9.971948708E0,-2.123597262E-2,-2.909428328E-3,-1.554822004E0
9.981930708E0,-2.486094483E-2,3.525797948E-2,-1.889511366E0
9.991912708E0,-2.987154270E-2,8.898994446E-2,-2.157103343E0